lodindex,lodcolumn,chr,pos,lod,ci_lo,ci_hi
3,MEblack,6,53.655019,6.71566478,34.352248,55.863549
14,MEblue,15,69.062155,6.241592455,68.361777,82.387529
14,MEblue,19,37.662709,6.416655919,37.267657,47.982148
10,MEbrown,2,71.207823,6.90650777,66.301011,72.186134
10,MEbrown,11,72.989681,7.902471216,71.824055,78.20441
10,MEbrown,12,75.995631,6.029980067,30.68321,110.223834
10,MEbrown,18,39.495571,7.455389268,35.109481,41.706704
10,MEbrown,X,52.944882,7.048905614,48.021639,53.366141
18,MEcyan,5,137.006393,8.932323021,137.004944,138.732772
18,MEcyan,5,144.348163,6.380468353,143.554489,145.342881
30,MEdarkgreen,11,71.693132,7.339777583,69.810287,74.732783
6,MEdarkmagenta,2,11.454412,6.323013055,8.182575,38.422141
6,MEdarkmagenta,3,100.318522,6.697462663,55.092487,103.206555
6,MEdarkmagenta,16,10.471652,6.010840852,9.864659,92.610684
24,MEdarkorange,10,120.72805,6.459656546,21.12575,127.654485
24,MEdarkorange,16,56.65,6.362017432,56.169096,59.515424
33,MEdarkred,17,34.961498,6.257042931,32.58152,36.276635
33,MEdarkred,X,48.174569,8.301824178,47.997114,52.707713
40,MEgreen,6,53.605028,6.499717712,33.227528,147.755341
34,MEgreenyellow,11,16.805656,6.170164009,10.435858,19.308098
34,MEgreenyellow,15,59.932505,6.441021545,58.986397,66.413757
5,MEgrey60,8,22.450324,6.284957477,17.030969,124.505654
5,MEgrey60,11,71.693132,7.513691936,69.810287,71.859513
21,MElightgreen,1,126.550957,6.018441926,113.988478,173.113807
21,MElightgreen,11,43.476315,6.490102605,40.551594,45.770588
21,MElightgreen,11,106.64066,7.004043396,105.628388,106.64066
21,MElightgreen,13,112.5305,7.044833981,110.609526,114.143712
21,MElightgreen,16,55.085589,7.129155621,51.41729,60.446089
21,MElightgreen,X,8.061743,7.639133029,6.617106,8.201185
36,MElightsteelblue1,2,173.054001,40.10167735,173.051849,173.105158
36,MElightsteelblue1,2,175.358322,89.14712473,175.069664,176.609176
36,MElightsteelblue1,13,61.012701,6.509889754,57.688778,63.530774
19,MElightyellow,7,45.33422,7.976976586,44.438774,47.70107
19,MElightyellow,16,57.396561,7.390739901,51.520997,60.036825
25,MEmagenta,7,45.441513,6.845671903,44.612126,143.413315
25,MEmagenta,10,114.93672,6.475447674,23.9205,127.839402
25,MEmagenta,11,69.829176,7.14572938,69.231034,72.974476
12,MEmediumpurple3,6,149.55984,8.892021284,147.948654,149.721874
26,MEmidnightblue,9,109.000501,6.443398839,106.584117,111.547928
26,MEmidnightblue,13,3.826728,6.326586638,3,9.277718
20,MEorangered4,9,108.987994,6.773360258,107.607203,109.937401
20,MEorangered4,11,41.126639,6.054484294,40.543483,106.64066
20,MEorangered4,X,7.384742,6.533678188,4.777582,8.201185
32,MEpaleturquoise,3,102.709777,6.340537716,100.660507,103.861241
32,MEpaleturquoise,5,138.239024,7.820058475,137.004944,138.732772
16,MEplum1,4,134.963088,6.8597344,134.584742,135.462373
16,MEplum1,7,137.690255,6.345104278,68.567139,139.616415
16,MEplum1,14,7.614964,93.16922225,5.08286,12.52733591
16,MEplum1,14,19.702928,89.49574367,19.646447,19.712516
1,MEpurple,18,39.692645,6.374392726,30.009451,41.706704
31,MEred,5,147.272554,6.113207384,66.78369,147.915116
22,MEroyalblue,5,137.010153,7.487008622,136.84432,138.225635
22,MEroyalblue,11,42.968334,6.370110736,40.739462,49.010731
22,MEroyalblue,13,111.60867,11.61582794,111.368009,112.464125
22,MEroyalblue,16,57.23403,6.704694729,54.361109,59.667316
2,MEsaddlebrown,18,39.692645,7.703272606,30.009451,41.705022
2,MEsaddlebrown,18,58.17626,7.438530093,57.424336,58.377678
39,MEsalmon,12,90.140257,6.650331906,84.641279,90.213488
13,MEsienna3,18,58.121373,7.342926514,57.41705,58.386957
13,MEsienna3,19,41.3009745,7.940143573,38.759348,42.127619
23,MEskyblue3,6,125.226114,8.113011654,121.640034,125.504286
23,MEskyblue3,10,120.865242,6.669534221,21.589921,122.925969
23,MEskyblue3,11,71.354568,10.18954379,69.810287,71.693132
27,MEsteelblue,5,144.411293,6.647478776,143.53778,147.286753
27,MEsteelblue,16,12.233359,6.557554444,10.471652,14.487388
27,MEsteelblue,X,49.934828,6.877881349,38.190394,53.350296
11,MEtan,9,108.271865,7.551675697,107.891367,108.996928
11,MEtan,11,71.813729,7.589027289,67.920171,73.034987
8,MEviolet,7,79.244864,6.873202628,75.14308,125.187597
8,MEviolet,11,69.810287,8.420827841,68.825289,70.612702
8,MEviolet,17,69.58394,7.013773015,67.415249,73.89085
38,MEwhite,15,75.915074,6.214246104,61.864948,76.108365
9,MEyellow,11,73.079353,9.159236927,69.810287,74.732783
35,MEyellowgreen,4,3.199865,6.88162256,3,14.270314
35,MEyellowgreen,6,4.801035,9.001521686,3,15.416352
35,MEyellowgreen,18,5.42458,9.150733639,3.41651,8.039481
35,MEyellowgreen,18,44.241321,6.549895267,41.952195,47.130148
