lodindex,lodcolumn,chr,pos,lod,ci_lo,ci_hi
2,ENSMUSG00000020089,9,99.81281,6.179892006534457,9.204566,105.783741
2,ENSMUSG00000020089,11,69.829176,7.270763604325429,69.23423,74.716248
3,ENSMUSG00000086529,4,95.746864,6.917489105488233,94.573139,97.521712
3,ENSMUSG00000086529,X,74.373593,6.617637077868237,73.635859,75.096225
4,ENSMUSG00000032850,2,165.283031,6.7945045856531046,156.592548,167.545144
4,ENSMUSG00000032850,3,90.438761,6.241759004043782,87.757132,99.567651
4,ENSMUSG00000032850,5,118.286435,42.184681512005945,117.795029,118.298823
5,ENSMUSG00000070392,3,95.852725,7.49945529652711,93.224823,100.725888
5,ENSMUSG00000070392,4,118.988063,6.756324539603291,117.435345,123.347784
5,ENSMUSG00000070392,X,139.419249,7.533896783569143,136.453157,142.82448
6,ENSMUSG00000024131,2,72.186134,6.6535168331343035,70.13345,74.887168
6,ENSMUSG00000024131,2,180.569517,7.133514133527425,180.122688,182.10767
6,ENSMUSG00000024131,12,4.421926,6.817112390921852,3.437198,6.012917
7,ENSMUSG00000056394,5,148.040918,6.0254641588205775,3.590813,151.83362
7,ENSMUSG00000056394,7,11.723611,10.196269082478647,4.780503,15.927476
8,ENSMUSG00000033355,7,45.720922,7.205755653062298,44.940291,46.36179
8,ENSMUSG00000033355,9,99.961738,6.1018671284760915,94.660917,101.882805
8,ENSMUSG00000033355,11,69.829176,10.301051417863695,69.810287,71.782692
9,ENSMUSG00000025370,11,49.307545,6.24797121253556,46.739105,96.907543
9,ENSMUSG00000025370,12,108.722686,6.374677465384266,107.835528,111.453851
9,ENSMUSG00000025370,15,27.40287,6.188950297249938,13.897119,60.990009
10,ENSMUSG00000027843,1,190.869186,7.670514700192832,154.502246,190.893897
10,ENSMUSG00000027843,12,108.590642,8.90682229353954,105.60621,108.930724
11,ENSMUSG00000039193,2,181.340625,6.549651915072908,180.191579,182.10767
11,ENSMUSG00000039193,9,13.830376,6.165669985931953,9.230131,21.177604
11,ENSMUSG00000039193,17,75.380504,19.345025028161224,74.966239,75.607703
11,ENSMUSG00000039193,17,79.552453,9.41677604170685,79.48702,79.958169
12,ENSMUSG00000026817,2,32.649866,14.659808261160432,32.582163,32.87772
12,ENSMUSG00000026817,2,165.711827,6.80404544427664,162.899169,167.033011
13,ENSMUSG00000031997,2,77.126116,6.609217325369008,32.582163,172.256195
13,ENSMUSG00000031997,9,9.153435,15.585575376478902,7.73703,9.630165
15,ENSMUSG00000040818,1,158.378196,6.025379186078584,154.582348,192.70396
15,ENSMUSG00000040818,9,49.100406,6.584253488966247,47.54153,50.281877
15,ENSMUSG00000040818,14,22.328282,8.499089292372224,21.072395,27.181077
16,ENSMUSG00000027954,3,89.53972,12.40685243054665,87.759041,90.434347
16,ENSMUSG00000027954,6,18.399017,6.139692794417827,17.5654,22.701382
17,ENSMUSG00000027849,3,103.057311,16.830426090646885,102.096039,103.531174
17,ENSMUSG00000027849,6,4.770086,8.36567327050928,4.330478,13.311834
18,ENSMUSG00000030062,3,56.483183,7.490294019705003,55.225874,58.529449
18,ENSMUSG00000030062,6,87.749152,6.658281262608018,72.922178,90.840253
19,ENSMUSG00000097450,5,75.941633,7.5337105322190085,66.516951,86.02275
19,ENSMUSG00000097450,14,4.551935,44.79401778409044,3,12.527335909090908
19,ENSMUSG00000097450,14,19.690586,43.179586813540496,19.646447,19.702928
19,ENSMUSG00000097450,14,19.783656,41.91820750344709,19.772677,20.178707
19,ENSMUSG00000097450,14,20.957514,34.88059122630499,20.940587,21.161151
19,ENSMUSG00000097450,15,93.641954,6.772095534567825,77.426124,94.14369
19,ENSMUSG00000097450,16,10.457509,7.002930590775393,9.864659,10.764934
21,ENSMUSG00000089706,1,99.660774,13.502006423957793,97.226424,110.8975795
21,ENSMUSG00000089706,16,92.782294,8.06190758834149,92.274737,93.56921
22,ENSMUSG00000031197,10,35.580317,6.226001932380505,32.519048,39.162102
23,ENSMUSG00000022450,2,166.613233,6.086104318079953,23.160434,172.756074
23,ENSMUSG00000022450,7,29.331034,7.274535389991152,28.735967,83.797382
23,ENSMUSG00000022450,14,25.735587,6.2197185003714095,23.768021,82.208485
23,ENSMUSG00000022450,15,68.313152,9.957514618574285,68.064856,71.555326
23,ENSMUSG00000022450,15,82.378316,15.532397996808784,81.625674,82.387529
25,ENSMUSG00000024097,4,119.286985,6.053898120871004,40.808451,121.948437
26,ENSMUSG00000022623,7,30.531596,6.715817644992375,30.434681,140.177559
27,ENSMUSG00000057835,17,55.910953,14.54987940197879,55.628578,56.231076
28,ENSMUSG00000081574,2,176.031859,12.283987630148534,174.924525,178.09257
28,ENSMUSG00000081574,4,149.936361,6.244010524669914,132.893819,151.750844
29,ENSMUSG00000031273,12,113.1405,9.030873312949412,109.597449,113.596077
29,ENSMUSG00000031273,14,58.622127,6.317442082438555,47.047943,60.660896
30,ENSMUSG00000044024,18,38.025954,21.01202427513888,37.796418,38.136285
31,ENSMUSG00000029924,6,37.782019,15.482227047003864,37.581007,39.640042
32,ENSMUSG00000002835,6,143.002009,6.184663122553337,128.530829,144.204865
32,ENSMUSG00000002835,7,125.066011,6.596053618684806,79.171609,126.089386
32,ENSMUSG00000002835,8,110.699524,7.943580605896701,110.246907,112.86038
32,ENSMUSG00000002835,11,69.829176,6.151512846929094,54.389937,105.507343
32,ENSMUSG00000002835,17,56.830471,14.700692785315995,55.530144,57.071792
33,ENSMUSG00000022809,1,156.039141,7.3567904254309155,155.767543,161.069315
33,ENSMUSG00000022809,13,112.978421,6.151969814786607,110.627971,115.753929
33,ENSMUSG00000022809,16,27.544894,6.689848779286248,4.509112,28.539416
33,ENSMUSG00000022809,16,38.391015,71.45260313511442,38.137342,38.398038
33,ENSMUSG00000022809,X,13.518661,8.634292902350355,13.517903,16.380998
34,ENSMUSG00000035540,2,71.207823,10.033786826761975,69.444054,72.066637
34,ENSMUSG00000035540,X,53.220693,8.200715158207105,41.45611,61.16424
35,ENSMUSG00000039347,6,32.525679,6.64318943285659,29.688267,33.138612
35,ENSMUSG00000039347,6,48.206108,18.732237171647668,47.270697,48.979756
36,ENSMUSG00000034664,11,102.764944,6.751768488892015,102.148307,103.72601
36,ENSMUSG00000034664,16,74.569217,6.001046583689223,70.573223,76.101224
36,ENSMUSG00000034664,19,36.366615,6.55860125939233,36.08341,37.221005
37,ENSMUSG00000081565,7,138.649019,6.1220701953650085,137.253347,139.107556
38,ENSMUSG00000027642,2,71.876558,6.566258918157432,69.446985,72.228259
38,ENSMUSG00000027642,2,157.011223,15.309787425567828,156.938788,157.983121
39,ENSMUSG00000074359,2,123.785838,19.075973151945448,121.238791,124.109228
39,ENSMUSG00000074359,3,30.314693,6.238712288592337,19.044683,88.287911
39,ENSMUSG00000074359,17,33.542215,9.828625605340216,32.772368,34.982579
40,ENSMUSG00000085077,6,147.783686,10.981140455789475,147.623635,148.631282
40,ENSMUSG00000085077,11,48.841752,6.0551333147659925,47.191976,49.366364
41,ENSMUSG00000020901,8,13.394105,6.524419985512272,11.247343,14.658503
42,ENSMUSG00000096934,7,19.586003,6.86038451229572,19.28404,24.736693
42,ENSMUSG00000096934,18,32.496893,7.085659327958263,28.934172,34.041624
43,ENSMUSG00000021133,13,112.665334,6.292429898575648,3,113.812449
44,ENSMUSG00000035211,7,99.647975,14.595128406116427,99.345653,101.659107
44,ENSMUSG00000035211,14,94.472669,6.386993678208043,87.138027,99.705803
45,ENSMUSG00000038127,16,26.926419,19.126121383549574,26.087386,27.189865
46,ENSMUSG00000075273,2,75.982341,39.69764466319994,75.783456,76.020383
46,ENSMUSG00000075273,2,80.269164,16.405748695346308,79.90493849999999,80.276354
47,ENSMUSG00000040354,9,48.786307,6.58816229413237,47.590914,49.372741
47,ENSMUSG00000040354,10,127.550475,7.888362053716255,127.01438,127.603538
47,ENSMUSG00000040354,14,91.23584,7.559787702568516,83.327726,93.259019
48,ENSMUSG00000078838,13,37.811408,6.404107695036418,37.640977,42.288485
48,ENSMUSG00000078838,15,58.506357,8.348415658045102,53.66648,58.980947
48,ENSMUSG00000078838,17,26.806785,17.98581550965971,26.579464,27.452967
49,ENSMUSG00000062421,4,123.325375,6.442427461219887,120.342832,123.347784
49,ENSMUSG00000062421,11,103.863242,7.7348846025406415,102.711345,104.979219
50,ENSMUSG00000075265,9,3,6.44428102309894,3,5.3386423333333335
50,ENSMUSG00000075265,16,30.485024,11.304158269510086,30.284734,33.180182
51,ENSMUSG00000073888,4,42.112804,68.59748579349537,41.82255,42.403057
